id,index,period,timestamp,minute,second,possession,duration,type.id,type.name,possession_team.id,possession_team.name,play_pattern.id,play_pattern.name,team.id,team.name,tactics.formation,tactics.lineup,related_events,location,player.id,player.name,position.id,position.name,pass.recipient.id,pass.recipient.name,pass.length,pass.angle,pass.height.id,pass.height.name,pass.end_location,pass.type.id,pass.type.name,pass.body_part.id,pass.body_part.name,carry.end_location,pass.switch,pass.outcome.id,pass.outcome.name,ball_receipt.outcome.id,ball_receipt.outcome.name,counterpress,under_pressure,ball_recovery.recovery_failure,pass.assisted_shot_id,pass.shot_assist,pass.technique.id,pass.technique.name,pass.through_ball,shot.statsbomb_xg,shot.end_location,shot.key_pass_id,shot.first_time,shot.technique.id,shot.technique.name,shot.body_part.id,shot.body_part.name,shot.type.id,shot.type.name,shot.outcome.id,shot.outcome.name,shot.freeze_frame,goalkeeper.end_location,goalkeeper.position.id,goalkeeper.position.name,goalkeeper.type.id,goalkeeper.type.name,pass.cross,duel.type.id,duel.type.name,pass.aerial_won,goalkeeper.outcome.id,goalkeeper.outcome.name,duel.outcome.id,duel.outcome.name,dribble.outcome.id,dribble.outcome.name,foul_committed.card.id,foul_committed.card.name,interception.outcome.id,interception.outcome.name,goalkeeper.body_part.id,goalkeeper.body_part.name,goalkeeper.technique.id,goalkeeper.technique.name,pass.backheel,dribble.overrun,block.offensive,pass.deflected,block.deflection,shot.aerial_won,foul_won.defensive,bad_behaviour.card.id,bad_behaviour.card.name,substitution.outcome.id,substitution.outcome.name,substitution.replacement.id,substitution.replacement.name,pass.cut_back,shot.one_on_one,foul_committed.advantage,foul_won.advantage,foul_committed.type.id,foul_committed.type.name,pass.goal_assist,ball_recovery.offensive,dribble.nutmeg,clearance.aerial_won,shot.redirect,off_camera,shot.deflected,foul_committed.penalty,foul_won.penalty,miscontrol.aerial_won,pass.miscommunication,50_50.outcome.id,50_50.outcome.name,foul_committed.offensive,block.save_block,clearance.body_part.id,clearance.body_part.name,clearance.head,out,clearance.left_foot,clearance.right_foot,pass.outswinging,pass.inswinging,shot.open_goal,pass.straight,injury_stoppage.in_chain,shot.follows_dribble,clearance.other,goalkeeper.punched_out,pass.no_touch,shot.saved_off_target,goalkeeper.shot_saved_off_target,dribble.no_touch,half_start.late_video_start,shot.saved_to_post,goalkeeper.shot_saved_to_post,goalkeeper.lost_out,player_off.permanent,goalkeeper.lost_in_play,goalkeeper.success_out,goalkeeper.success_in_play,goalkeeper.saved_to_post,half_end.early_video_end,shot.kick_off,goalkeeper.penalty_saved_to_post
3bfeae61-a48f-4457-9332-863aa052e736,205,1,05:09.6,5,9,9,0,19,Substitution,217,Barcelona,1,Regular Play,422,Osasuna,,,,,26189,Sisinio González Martínez,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,27242,Manuel Onwu Villafranca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
971625c8-8ac8-4237-89ea-ce19a778b3fc,400,1,07:03.1,7,3,15,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,20169,Seydou Kéita,13,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,3958,Pedro Eliezer Rodríguez Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a069271e-6663-4e38-979c-ad3190461efb,450,1,07:54.9,7,54,14,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,5213,Gerard Piqué Bernabéu,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,20177,Eric-Sylvain Bilal Abidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6a81bfc2-1e54-4dcc-b0e0-ca6933835988,452,1,08:55.2,8,55,21,0,19,Substitution,220,Real Madrid,7,From Goal Kick,212,Atlético Madrid,,,,,5198,Diego da Silva Costa,22,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6735,Adrián López Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c322970d-5e87-4fa8-8afb-9640bc0bfb59,348,1,09:08.0,9,8,19,0,19,Substitution,217,Barcelona,1,Regular Play,218,Real Betis,,,,,20519,Juan Gutiérrez Moreno,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26468,Willian Lanes Lanes de Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1ee5764b-fc3e-4952-8d10-62567983a835,261,1,09:10.0,9,10,15,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6616,Munir El Haddadi Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38c9b18d-d60e-454f-b284-cf78dde82552,361,1,09:25.8,9,25,20,,19,Substitution,781,Brazil,3,From Free Kick,781,Brazil,,,,,5552,Marcelo Vieira da Silva Júnior,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6320,Filipe Luís Kasmirski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63919dae-7c0b-4ffd-aedf-dbb7ed4be7de,464,1,09:45.4,9,45,25,0,19,Substitution,218,Real Betis,7,From Goal Kick,217,Barcelona,,,,,3478,Francesc Fàbregas i Soler,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,3385,Alexis Alejandro Sánchez Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d633483-0507-4864-9583-597e443040f0,293,1,09:46.4,9,46,22,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,5203,Sergio Busquets i Burgos,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6609,Denis Suárez Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5d6a304e-8173-420f-b00f-312843e16c1d,415,1,11:16.3,11,16,16,0,19,Substitution,207,Valencia,1,Regular Play,207,Valencia,,,,,4367,Gonçalo Manuel Ganchinho Guedes,16,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5186,Denis Cheryshev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d0e42768-a5b5-42c3-b5fc-807c77daa394,572,1,12:48.5,12,48,26,0,19,Substitution,941,Netherlands,1,Regular Play,911,Ukraine,,,,,31892,Oleksandr Zubkov,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,16811,Marlos Romero Bonfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1599441-5057-422b-9547-3ab4df83b935,561,1,13:09.5,13,9,19,0,19,Substitution,210,Real Sociedad,1,Regular Play,217,Barcelona,,,,,6593,Martín Montoya Torralbo,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4324,Daniel Alves da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2b05f5ab-700f-427d-9d2b-ffe15edf53e1,562,1,13:12.8,13,12,19,0,19,Substitution,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,5216,Andrés Iniesta Luján,15,Left Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5470,Ivan Rakitić,,,,,,,,,,,,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67ebf17d-1cfe-4217-9b7b-d1722008477b,643,1,13:18.9,13,18,25,0,19,Substitution,217,Barcelona,3,From Free Kick,217,Barcelona,,,,,3958,Pedro Eliezer Rodríguez Ledesma,22,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4913,Bojan Krkíc Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c1db66a9-5a03-471f-a92c-1c42c8d95c7c,647,1,13:26.1,13,26,28,0,19,Substitution,217,Barcelona,1,Regular Play,222,Villarreal,,,,,23865,Jérémy Perbet,21,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,23804,Jonathan Pereira Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0fa6f29a-9796-4b62-9e46-8cf9760be394,705,1,13:52.9,13,52,22,0,19,Substitution,221,Levante,2,From Corner,217,Barcelona,,,,,4324,Daniel Alves da Silva,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6593,Martín Montoya Torralbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6ed344a-e763-40ea-86ca-0a758e7f083b,434,1,14:14.0,14,14,19,,19,Substitution,768,England,1,Regular Play,777,Tunisia,,,,,5653,Mouez Hassen,1,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5648,Farouk Ben Mustapha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bac61e0a-005e-42b1-8076-717d9403663f,645,1,14:18.2,14,18,29,0,19,Substitution,213,Sevilla,1,Regular Play,217,Barcelona,,,,,5211,Jordi Alba Ramos,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,22102,Adriano Correia Claro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd16c80b-e9a1-4d21-908c-34d456220e3e,500,1,15:09.2,15,9,28,0,19,Substitution,764,Orlando Pride,2,From Corner,764,Orlando Pride,,,,,32527,Bridget Callahan,10,Center Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,7182,Camila Martins Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ced0fa83-536f-48ee-b66e-5a5361b8af6c,538,1,15:45.4,15,45,35,0,19,Substitution,970,Yeovil Town LFC,7,From Goal Kick,970,Yeovil Town LFC,,,,,15717,Hannah Short,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,15712,Nicola Cousins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e63a7e9-6f34-4dae-b48b-c51f24ff9fa0,616,1,16:01.5,16,1,38,0,19,Substitution,212,Atlético Madrid,1,Regular Play,212,Atlético Madrid,,,,,5198,Diego da Silva Costa,24,Left Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6735,Adrián López Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d2e4108c-ed4c-490c-bb18-b46bf4d1e279,774,1,16:45.2,16,45,33,0,19,Substitution,217,Barcelona,4,From Throw In,223,Málaga,,,,,26680,Milan Stepanov,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,23977,Eduardo Ramos Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93cb92b4-316c-434c-a4c3-af0dd1ee209d,639,1,16:48.6,16,48,32,0,19,Substitution,217,Barcelona,4,From Throw In,218,Real Betis,,,,,6872,Bruno González Cabrera,3,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,7161,Germán Alejandro Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cdd08ffc-60db-4641-8370-8b7a68dd168f,620,1,17:52.5,17,52,36,0,19,Substitution,1206,Canada Women's,2,From Corner,1215,New Zealand Women's,,,,,25662,Catherine Joan Bott,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25660,Annalie Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6f7849dc-c4bb-4453-881d-d5c92831356c,867,1,18:27.7,18,27,39,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,4324,Daniel Alves da Silva,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6379,Sergi Roberto Carnicer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
945cfd8c-efe5-4abc-8bc2-465391e8fe88,639,1,19:33.6,19,33,29,0,19,Substitution,969,Birmingham City WFC,4,From Throw In,965,Brighton & Hove Albion WFC,,,,,16393,Ellie Brazil,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,31528,Matilde Lundorf Skovsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0de800cf-26b0-4ed8-b0f4-9feed946ac2d,551,1,20:12.9,20,12,49,0,19,Substitution,970,Yeovil Town LFC,1,Regular Play,967,Everton LFC,,,,,15572,Siri Worm,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,15574,Georgia Brougham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8bc708da-340d-4cc3-aec9-f624c0bdf6a3,720,1,20:13.2,20,13,40,0,19,Substitution,969,Birmingham City WFC,1,Regular Play,969,Birmingham City WFC,,,,,15565,Marisa Ewers,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,19592,Harriet Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa8de5fc-03d2-4a45-96b7-111266a2e094,797,1,20:18.7,20,18,38,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,15774,Gianluca Zambrotta,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25873,Oleguer Presas Renom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b6f2e05a-fb12-42c1-ad5d-ffa4a0529ab2,792,1,20:43.4,20,43,36,0,19,Substitution,422,Osasuna,1,Regular Play,217,Barcelona,,,,,25863,Juliano Haus Belletti,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25910,José Edmílson Gomes de Moraes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7c1b7e87-0eca-48aa-a6a5-90f83380b9ba,799,1,20:43.6,20,43,38,0,19,Substitution,217,Barcelona,2,From Corner,210,Real Sociedad,,,,,6690,Xabier Prieto Argarate,19,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6677,Imanol Agirretxe Arruti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0d56dd1-7f36-4122-ba3c-bae05d7b1757,873,1,20:58.8,20,58,47,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,5503,Lionel Andrés Messi Cuccittini,23,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5216,Andrés Iniesta Luján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cee5f15c-c906-49d1-b969-e8efa0b2820c,546,1,21:04.2,21,4,38,0,19,Substitution,970,Yeovil Town LFC,1,Regular Play,965,Brighton & Hove Albion WFC,,,,,16397,Chloe Peplow,9,Right Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,23289,Emily Simpkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51594d2f-6aad-46be-b854-3bbe06dc1337,731,1,21:05.1,21,5,35,0,19,Substitution,212,Atlético Madrid,3,From Free Kick,212,Atlético Madrid,,,,,26124,Maximiliano Rubén Rodríguez,16,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,23991,Miguel Ángel De las Cuevas Barberá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32f89cff-26eb-4dfc-a564-0814f2c22913,850,1,21:22.7,21,22,36,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,5211,Jordi Alba Ramos,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,17304,Héctor Junior Firpo Adames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d081498-687c-45d2-b776-92cf60a8e59d,1092,1,22:12.4,22,12,46,0,19,Substitution,217,Barcelona,4,From Throw In,217,Barcelona,,,,,6374,Nélson Cabral Semedo,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5203,Sergio Busquets i Burgos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2a45739-96b7-4c69-8a57-834f72904be3,936,1,22:17.5,22,17,29,0,19,Substitution,773,Switzerland,1,Regular Play,773,Switzerland,,,,,5545,Breel-Donald Embolo,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,30401,Ruben Vargas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e0de1c4-2dcf-4267-ba0c-c2f01078eefd,995,1,22:19.4,22,19,60,0,19,Substitution,217,Barcelona,1,Regular Play,217,Barcelona,,,,,22102,Adriano Correia Claro,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,4324,Daniel Alves da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2e3033fc-1bbd-467e-a61c-2f625f00c298,767,1,22:32.7,22,32,46,0,19,Substitution,217,Barcelona,4,From Throw In,212,Atlético Madrid,,,,,11094,Arda Turan,12,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,6391,Raúl García Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566dc5c1-8fde-45c8-953a-415b6ca7ecb6,894,1,22:39.2,22,39,50,0,19,Substitution,395,Real Zaragoza,1,Regular Play,217,Barcelona,,,,,5503,Lionel Andrés Messi Cuccittini,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,25878,Ludovic Giuly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d216cfb-9e9a-466e-836b-1e5b0848758d,888,1,22:47.8,22,47,42,0,19,Substitution,217,Barcelona,1,Regular Play,215,Athletic Bilbao,,,,,6665,Íñigo Martínez Berridi,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,11744,Peru Nolaskoain Esnal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66ebf8c2-b906-4f40-bba3-b063b6c34599,893,1,23:05.4,23,5,60,0,19,Substitution,256,FC Porto,4,From Throw In,129,AS Monaco,,,,,25878,Ludovic Giuly,17,Right Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,20336,Dado Prso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55fd6e04-ffd1-4dca-a8d1-7ec2ecbdd24b,958,1,23:11.1,23,11,46,0,19,Substitution,217,Barcelona,8,From Keeper,217,Barcelona,,,,,20176,Víctor Valdés Arribas,1,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26005,José Manuel Pinto Colorado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676577b-2b15-4e63-b266-e3917d56604c,790,1,23:21.7,23,21,52,0,19,Substitution,214,Espanyol,3,From Free Kick,217,Barcelona,,,,,20177,Eric-Sylvain Bilal Abidal,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,20125,Carles Puyol i Saforcada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09002dec-d261-4d90-be73-f0e05cee8b92,797,1,23:24.0,23,24,43,,19,Substitution,799,Saudi Arabia,2,From Corner,796,Russia,,,,,5180,Alan Dzagoev,19,Center Attacking Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5186,Denis Cheryshev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138edb7f-88a3-4317-b8fd-f018f67a8320,719,1,23:37.0,23,36,61,,19,Substitution,782,Belgium,3,From Free Kick,777,Tunisia,,,,,5655,Dylan Daniel Mahmoud Bronn,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,5936,Hamdi Nagguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d43a9f0e-41a7-493b-b3b7-f3c7f65c0a25,1040,1,23:53.6,23,53,38,0,19,Substitution,914,Italy,1,Regular Play,914,Italy,,,,,6954,Giorgio Chiellini,5,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,7119,Francesco Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a4f7195-b500-42df-b8b4-17c3236c79ce,830,1,24:20.6,24,20,60,0,19,Substitution,217,Barcelona,4,From Throw In,216,Getafe,,,,,26055,Iván Sánchez Rico Soto,22,Right Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,26128,Jorge Gonzalez Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74435944-02bc-430d-a305-f35c2f5f5274,1012,1,24:21.8,24,21,38,0,19,Substitution,901,Real Valladolid,8,From Keeper,901,Real Valladolid,,,,,6601,Raúl García Carnero,6,Left Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,Injury,11298,José Ignacio Martínez García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29b8821b-3ef8-46ef-bbab-5df8387e7c4e,1023,1,24:33.5,24,33,50,0,19,Substitution,207,Valencia,1,Regular Play,207,Valencia,,,,,20070,Luís Miguel Brito Garcia Monteiro,2,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,Tactical,19454,Ricardo Miguel Moreira da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
